1753,4494,4557940
2585,4495,2412992
2412,4496,4006584
1352,4497,4989139
2068,4498,2374622
2709,4499,550247
2527,4500,1309623
2022,4501,766587
56,4502,3619361
1251,4503,3589465
918,4504,3615721
1099,4505,2398927
1531,4506,2542044
663,4507,3366535
547,4508,5211433
2190,4509,4045573
2036,4510,2276212
392,4511,1741757
2116,4512,627257
1439,4513,5091919
2190,4514,725467
1110,4515,3065312
399,4516,4596233
1141,4517,5326614
901,4518,1563787
2773,4519,4862191
2390,4520,2663471
2734,4521,1915647
478,4522,2902538
73,4523,2202436
1211,4524,664109
2415,4525,4619687
2003,4526,1722086
648,4527,2025106
325,4528,3387632
143,4529,1102056
1293,4530,5403384
1338,4531,2351398
264,4532,659724
2536,4533,3371156
2991,4534,2986210
1556,4535,3769511
65,4536,5480515
2126,4537,5472502
1161,4538,4136082
768,4539,5035159
423,4540,4968381
677,4541,5346966
2882,4542,4367679
325,4543,520273
1715,4544,2762703
2758,4545,3997171
221,4546,3526952
349,4547,635787
168,4548,3231926
2642,4549,3896008
2604,4550,4636058
713,4551,3266259
1875,4552,5011994
1445,4553,2368841
2767,4554,3391912
215,4555,3539860
2627,4556,3087181
2324,4557,3241509
2534,4558,1090674
2964,4559,4872208
1745,4560,3674123
607,4561,2285315
1546,4562,2061921
1394,4563,4695076
1185,4564,1608058
1695,4565,3024903
896,4566,1197542
1275,4567,4951881
567,4568,1019561
2416,4569,3325899
845,4570,5335040
2627,4571,1323150
835,4572,1959378
1296,4573,4615784
818,4574,1880949
65,4575,650017
1101,4576,4522905
2221,4577,3374445
2977,4578,3221845
918,4579,928261
560,4580,1405516
1995,4581,2415844
1333,4582,5155835
2883,4583,2257179
866,4584,2661346
75,4585,5085329
2614,4586,5216781
1535,4587,3284187
2970,4588,4472766
989,4589,5059380
2010,4590,788857
1023,4591,2426713
1673,4592,5363116
1902,4593,3413763
565,4594,4934840
1804,4595,1183106
1713,4596,1412000
50,4597,3054963
2665,4598,3972045
1072,4599,1627038
2496,4600,1593275
1531,4601,5121582
1342,4602,1202436
1688,4603,5050893
1942,4604,3946375
1039,4605,1937820
851,4606,2209845
82,4607,2209484
490,4608,787960
1077,4609,4217948
818,4610,4856640
912,4611,659375
1776,4612,5330218
1936,4613,3539465
151,4614,5432719
516,4615,5310118
469,4616,2111527
1786,4617,504311
2777,4618,2410521
1217,4619,4011130
801,4620,5085920
346,4621,636916
2343,4622,5155995
1704,4623,1380558
2595,4624,4375089
2694,4625,1212298
2204,4626,1933406
2967,4627,1499936
592,4628,1768543
961,4629,1526073
1036,4630,2693686
2451,4631,2308039
2309,4632,1947163
1693,4633,2070847
2700,4634,3561983
1999,4635,2771828
2799,4636,2932221
1130,4637,3294481
485,4638,1184032
2538,4639,5086707
1354,4640,3138635
1949,4641,1009825
2504,4642,3896393
2213,4643,3491432
1174,4644,4226354
1993,4645,1890583
2394,4646,2563830
1722,4647,768020
947,4648,2585545
1137,4649,2617882
2418,4650,5210155
934,4651,1598608
422,4652,897235
1171,4653,3695814
798,4654,2859319
1654,4655,2622990
2225,4656,3213434
1918,4657,4911157
961,4658,2502579
997,4659,5452829
1638,4660,1939798
348,4661,634680
2999,4662,3581314
2804,4663,3567715
724,4664,2590758
288,4665,2919581
87,4666,3325968
2361,4667,1126754
1664,4668,1727636
321,4669,4787368
40,4670,941717
352,4671,5232437
2853,4672,742195
2061,4673,2069083
172,4674,4543633
364,4675,1249874
1356,4676,3009665
1862,4677,3118320
839,4678,4715279
646,4679,2957959
2244,4680,585639
1688,4681,1764891
1975,4682,1882148
1860,4683,3725630
51,4684,4941558
2072,4685,4805130
2470,4686,1943918
2707,4687,2383611
2682,4688,4027561
1574,4689,1190374
291,4690,3149911
2165,4691,1432026
2460,4692,1102247
171,4693,5326802
2780,4694,3827281
1484,4695,783251
982,4696,1334911
267,4697,3853992
1959,4698,4629144
908,4699,2683512
1673,4700,4938155
2228,4701,3537537
1236,4702,4607861
1300,4703,5431411
2235,4704,658192
2781,4705,1738731
1812,4706,2444536
2941,4707,2044362
1929,4708,1785146
823,4709,2208690
1540,4710,1954427
1233,4711,2792861
1752,4712,3738658
2271,4713,4164889
2146,4714,5098979
2957,4715,2791140
1246,4716,5416809
1393,4717,4654048
1622,4718,4139167
543,4719,2468339
2461,4720,3645020
262,4721,3675005
658,4722,2361705
911,4723,1643703
2848,4724,2534191
1006,4725,3884901
2370,4726,4574274
506,4727,980599
2788,4728,4510660
1934,4729,2695490
1901,4730,3251767
2090,4731,967701
2320,4732,1887395
507,4733,717307
929,4734,2843296
2614,4735,5297357
2204,4736,2433409
373,4737,1927473
1018,4738,4396829
200,4739,2777139
1597,4740,2342587
589,4741,1346878
123,4742,3920345
498,4743,5113334
2767,4744,1479641
2766,4745,741237
2234,4746,5186633
2511,4747,3350945
257,4748,3235469
1143,4749,4195559
1936,4750,3617835
280,4751,2627926
1740,4752,2860083
1446,4753,4105050
2326,4754,2455497
1708,4755,1828307
212,4756,4870353
350,4757,2836625
1441,4758,697653
2149,4759,4771822
2149,4760,4764694
122,4761,2482825
487,4762,4658828
74,4763,2560538
1966,4764,1215004
2071,4765,1256759
2223,4766,4781109
439,4767,655266
737,4768,4633127
2253,4769,3136780
1340,4770,4732385
918,4771,3391467
1568,4772,3973989
654,4773,1937843
2090,4774,1816138
2233,4775,5482164
969,4776,2737133
1493,4777,560399
359,4778,2628534
300,4779,1229334
1515,4780,3963330
1664,4781,4046591
667,4782,5175154
559,4783,2084805
1222,4784,2625935
2222,4785,3056156
472,4786,623577
2354,4787,2784399
1143,4788,2514795
1425,4789,1348919
1298,4790,5073164
303,4791,2941337
145,4792,3405588
1389,4793,4539613
2895,4794,1099512
1252,4795,904103
788,4796,5058101
1678,4797,584660
2383,4798,3317589
1661,4799,2507155
2329,4800,3243297
1678,4801,2260765
2804,4802,1185188
1973,4803,3219922
2707,4804,3645527
2916,4805,3628658
2643,4806,4821230
2046,4807,3817012
1167,4808,5391294
2221,4809,3396871
633,4810,2538505
547,4811,2083362
1212,4812,1563752
982,4813,3373514
2367,4814,4147987
1365,4815,3028960
564,4816,4666832
2999,4817,2400420
2614,4818,4592694
2611,4819,3730698
2728,4820,3022877
1257,4821,2329527
259,4822,2133797
1719,4823,2190488
832,4824,4588255
2840,4825,765599
2475,4826,904603
2176,4827,4624668
456,4828,5038223
738,4829,527732
64,4830,2339488
1250,4831,5025344
1283,4832,4492688
526,4833,2256964
2793,4834,5211973
1255,4835,1523722
1172,4836,3138546
142,4837,2750810
2221,4838,890916
1241,4839,2443097
2543,4840,2668331
2732,4841,1816188
841,4842,1004643
1204,4843,4387111
1324,4844,4110942
1112,4845,583142
2684,4846,3335727
2224,4847,1082822
396,4848,1444822
1199,4849,4736209
2554,4850,2540227
21,4851,5186213
593,4852,3903177
1949,4853,3046576
254,4854,3395680
590,4855,2916554
1650,4856,1402006
2444,4857,2896943
2357,4858,4360468
2182,4859,5145176
28,4860,2537417
1666,4861,2342452
161,4862,3273141
2557,4863,743688
1433,4864,1898772
2351,4865,3786144
1444,4866,1471205
770,4867,2452016
749,4868,2832533
171,4869,2469900
88,4870,4394125
1034,4871,984065
2523,4872,3824085
2548,4873,2645198
2789,4874,787747
256,4875,1770498
956,4876,3759684
1582,4877,950067
499,4878,4243046
1914,4879,2408152
2335,4880,5448320
2712,4881,4623492
1163,4882,4783134
1370,4883,3590464
738,4884,3741260
2637,4885,2520963
2913,4886,4691359
682,4887,1280912
2447,4888,3698715
968,4889,3604717
1492,4890,1682884
1446,4891,3684987
927,4892,3492420
566,4893,3937911
404,4894,3471797
125,4895,2423500
1010,4896,2864396
743,4897,3624914
2003,4898,4401891
2432,4899,1970215
1252,4900,5202402
2565,4901,2518824
2996,4902,3105737
905,4903,3091085
10,4904,1796635
484,4905,2698782
2815,4906,1374314
1413,4907,4647254
1538,4908,1233148
2400,4909,3565842
434,4910,2709911
2482,4911,2945462
1662,4912,2966062
65,4913,4239133
1664,4914,2566760
2625,4915,5310970
1641,4916,2645321
1945,4917,887760
990,4918,502911
1388,4919,3148106
1359,4920,504459
476,4921,2046072
1968,4922,2763658
544,4923,2646886
177,4924,2445280
1358,4925,4067675
1136,4926,1604672
524,4927,4404843
2135,4928,2047257
264,4929,4981945
343,4930,4058848
1640,4931,4012045
91,4932,4925046
572,4933,3121998
58,4934,4716983
47,4935,2690012
1908,4936,5213471
436,4937,3959244
1957,4938,3449496
484,4939,3844609
2056,4940,2050788
566,4941,5224483
1339,4942,1347107
2424,4943,1811775
2672,4944,4601154
458,4945,903099
1139,4946,3528320
2682,4947,5136116
2743,4948,2209886
2113,4949,563126
36,4950,5002467
629,4951,4961239
2955,4952,4105865
1848,4953,1090096
1402,4954,3755463
629,4955,3907705
506,4956,1046652
1042,4957,3327168
733,4958,4753397
2329,4959,697926
1510,4960,4116635
225,4961,4750518
145,4962,1302524
2482,4963,1116995
89,4964,3405876
2950,4965,888605
2472,4966,2471480
130,4967,4419599
593,4968,4687806
2412,4969,692024
697,4970,2691916
62,4971,1038499
1420,4972,4692572
2216,4973,1048070
1972,4974,1522537
180,4975,4249172
421,4976,5270490
2355,4977,3991935
1683,4978,4194823
1669,4979,1508110
1021,4980,4703276
1574,4981,1798486
291,4982,2479977
835,4983,1422872
1754,4984,1170867
1340,4985,1708919
1312,4986,691099
164,4987,1398100
938,4988,3430009
2595,4989,4571016
1156,4990,5059253
725,4991,5174333
1144,4992,3479153
1498,4993,5082921
2399,4994,4957846
2662,4995,4422312
1334,4996,2823418
468,4997,1576757
1280,4998,5450155
1636,4999,1071429
369,5000,1149339
2660,5001,817857
2250,5002,3021159
306,5003,1059678
1112,5004,3183174
1143,5005,2179482
1847,5006,1989514
1598,5007,1313428
309,5008,1042390
1100,5009,1141384
2793,5010,4155677
1626,5011,3692263
529,5012,4256786
2254,5013,2654671
1779,5014,2256370
1272,5015,5079532
435,5016,642282
632,5017,1461738
1284,5018,4777445
220,5019,618646
2650,5020,3325942
759,5021,5201296
1595,5022,3110495
2070,5023,3400239
1166,5024,646524
2476,5025,4286705
1899,5026,745871
2709,5027,5493213
1418,5028,1848617
2551,5029,2212216
912,5030,5498161
796,5031,5319008
244,5032,3398740
1652,5033,1704904
776,5034,4134409
1104,5035,1103440
1731,5036,1448959
281,5037,5215231
1091,5038,2098534
143,5039,4015328
2296,5040,2812439
277,5041,1418040
531,5042,2400545
578,5043,3333536
1917,5044,4793969
2331,5045,748866
836,5046,2853149
2251,5047,5326196
2888,5048,3534989
1620,5049,2562348
1684,5050,4691142
2095,5051,2608607
2568,5052,825365
1472,5053,1326715
852,5054,716948
973,5055,3922301
1366,5056,801244
1645,5057,2206319
28,5058,2217159
1133,5059,5024002
1757,5060,3431264
949,5061,2594372
1122,5062,1218922
746,5063,964925
1675,5064,5082121
501,5065,2831788
203,5066,979409
792,5067,1810265
2277,5068,2160362
296,5069,1058263
576,5070,4232796
237,5071,1816536
550,5072,1948349
2503,5073,2878252
1259,5074,2684724
2387,5075,2883992
2088,5076,2510697
707,5077,2035983
2622,5078,3098315
276,5079,1699920
2240,5080,2153085
2881,5081,4203099
1890,5082,3228830
1484,5083,4589393
646,5084,3202931
69,5085,3825383
157,5086,3202676
2979,5087,4071622
898,5088,1455216
783,5089,4926595
370,5090,3392541
1168,5091,1024566
1120,5092,4293824
216,5093,3705849
357,5094,3675573
2294,5095,862719
868,5096,3634524
2061,5097,5419662
316,5098,2581984
82,5099,2668314
414,5100,2347045
595,5101,3092608
1606,5102,3212749
650,5103,5480028
1007,5104,2642215
2960,5105,4416199
1567,5106,3576118
767,5107,3352112
2242,5108,2546265
2296,5109,3781077
2826,5110,5103196
27,5111,1593439
379,5112,1079834
1341,5113,4298840
1421,5114,3279244
1812,5115,5191498
859,5116,2840307
2294,5117,1147701
968,5118,856990
223,5119,2377004
1585,5120,4626456
1352,5121,3830796
2621,5122,3438322
989,5123,3681562
9,5124,1394280
1495,5125,2862200
1161,5126,1577779
2544,5127,4356804
1649,5128,3447147
1526,5129,3738958
1641,5130,5195414
2902,5131,1901299
2167,5132,916689
794,5133,4876122
1110,5134,2571545
1957,5135,1824139
2140,5136,1362615
1722,5137,4515559
1833,5138,2725958
789,5139,4021128
1011,5140,2623522
265,5141,4566197
2999,5142,1561135
1385,5143,4905090
569,5144,2652995
218,5145,585410
1509,5146,3280689
637,5147,1356138
839,5148,1954931
1979,5149,4251780
372,5150,2419891
1888,5151,3110732
2147,5152,3370358
1170,5153,4078635
1190,5154,3114277
91,5155,4868493
2666,5156,5259898
1578,5157,3445089
2430,5158,3306755
2249,5159,1560621
881,5160,3487254
1463,5161,999627
1420,5162,4967890
556,5163,3096451
2230,5164,659149
2797,5165,1991558
2798,5166,5086943
862,5167,2863877
1227,5168,3014090
2756,5169,4453868
976,5170,5461381
1477,5171,1423807
27,5172,3625315
2846,5173,1070031
1084,5174,5015205
2236,5175,5396120
1739,5176,1762009
1511,5177,3654458
1650,5178,1934956
1216,5179,2369427
642,5180,4199699
1524,5181,631797
1057,5182,2889362
1040,5183,5025417
2744,5184,2665512
2628,5185,2406143
115,5186,3157975
2580,5187,1683313
2738,5188,2675539
521,5189,1375571
1637,5190,843911
2847,5191,4538393
2564,5192,1854398
1711,5193,1981478
427,5194,2317364
445,5195,1350571
29,5196,1925306
1140,5197,3481124
704,5198,2896704
669,5199,4274091
1766,5200,1451202
1718,5201,730616
484,5202,5445138
1607,5203,2835318
2882,5204,4361982
759,5205,1751170
2691,5206,1447773
2438,5207,1631490
271,5208,4999739
524,5209,1728352
2588,5210,4824862
2622,5211,2989474
1020,5212,551797
2457,5213,2929832
2839,5214,3199580
2254,5215,2027137
264,5216,2203150
1942,5217,4345513
2846,5218,4441896
2719,5219,2216675
1697,5220,3726550
2117,5221,941935
1556,5222,504988
1644,5223,5259689
434,5224,4527683
1712,5225,2568126
2304,5226,3275422
2288,5227,1156171
1554,5228,856696
1655,5229,5053844
402,5230,4255963
2594,5231,756253
860,5232,4576063
840,5233,2078825
757,5234,2009998
1899,5235,1506188
1817,5236,955024
197,5237,4984047
2979,5238,3191928
277,5239,2111712
2119,5240,4234186
425,5241,4985875
2508,5242,3000807
534,5243,1124282
13,5244,4817719
1386,5245,764805
1738,5246,4218330
1622,5247,1251747
91,5248,2898143
1202,5249,2773092
392,5250,1395100
1479,5251,3157686
954,5252,1609739
1270,5253,1781371
1886,5254,2848837
1709,5255,1901474
573,5256,4004577
2621,5257,3173201
1415,5258,4636019
291,5259,5341246
1295,5260,1777526
1478,5261,2100317
451,5262,3680004
508,5263,725044
2858,5264,3364545
1272,5265,1930954
1522,5266,5306456
588,5267,2619262
2429,5268,1646365
1855,5269,1930163
1279,5270,2275666
771,5271,5442473
2111,5272,1631941
2669,5273,3892135
2079,5274,2647830
1538,5275,3974228
874,5276,3263383
83,5277,2378022
1018,5278,2710988
1461,5279,2964849
754,5280,1090449
183,5281,2494433
2518,5282,2653019
177,5283,1054467
1510,5284,763351
2421,5285,978877
1321,5286,2028654
373,5287,4059806
1979,5288,4342186
1161,5289,2276048
2749,5290,3607602
226,5291,823658
2566,5292,5294129
2056,5293,2239586
2683,5294,4460501
333,5295,3661024
680,5296,1182516
1188,5297,4843757
1747,5298,2405192
569,5299,764298
1105,5300,1727707
1471,5301,5235933
2903,5302,4067838
2840,5303,724999
2159,5304,2528563
2340,5305,3643409
533,5306,1012970
569,5307,1195780
317,5308,4459816
1058,5309,2629847
356,5310,3415812
56,5311,1089091
239,5312,2434188
1938,5313,5400819
1467,5314,4301764
2498,5315,4211031
2386,5316,4315406
1094,5317,1952344
2478,5318,3225957
1784,5319,1008614
190,5320,3088195
2842,5321,2743020
2907,5322,2391331
465,5323,3122917
1421,5324,4761377
1741,5325,4712072
2071,5326,4364093
2306,5327,3634207
811,5328,5086718
2470,5329,1635446
739,5330,5179571
2775,5331,5012078
2197,5332,3349205
208,5333,3080369
2274,5334,3431304
624,5335,4783680
2724,5336,1749184
840,5337,2083047
2890,5338,784640
1263,5339,1885330
1753,5340,2977854
2060,5341,905466
2184,5342,1926179
526,5343,4109496
2752,5344,3445230
2827,5345,2087226
1094,5346,4310520
1587,5347,1810835
335,5348,4896146
1281,5349,2352364
151,5350,1602314
438,5351,4208856
1189,5352,1992845
2665,5353,1917574
2551,5354,4955878
295,5355,4117455
1149,5356,4391269
123,5357,3924464
2580,5358,2214746
1994,5359,2388561
1970,5360,4706113
741,5361,2432131
449,5362,4200376
2204,5363,1315401
1187,5364,4857130
396,5365,4388941
1088,5366,2955728
717,5367,1765876
2894,5368,4639950
1346,5369,3377803
1365,5370,1731961
605,5371,632800
1573,5372,4963768
510,5373,2005678
2311,5374,2678856
1312,5375,4766960
2670,5376,5221209
657,5377,3982934
2600,5378,623830
1652,5379,1567125
2300,5380,3297922
885,5381,4741785
1610,5382,1306621
1568,5383,2093078
1649,5384,1875495
2398,5385,711740
1313,5386,4617371
1157,5387,1153353
2198,5388,1356060
2258,5389,1973112
2253,5390,1393038
598,5391,4088791
1654,5392,3038747
386,5393,685366
2086,5394,2990518
2385,5395,4377019
424,5396,910588
2873,5397,1802259
952,5398,847414
292,5399,1226051
2428,5400,1610427
2105,5401,1668508
2959,5402,1929779
1419,5403,2823053
739,5404,2332726
779,5405,1203602
953,5406,4663570
2614,5407,4282123
2744,5408,5332012
2533,5409,1195239
697,5410,1463678
1525,5411,3024703
1067,5412,3961662
2979,5413,4710079
2815,5414,2918751
174,5415,2314239
890,5416,3896368
2648,5417,4442096
1842,5418,1173667
2482,5419,3207537
167,5420,5492457
1795,5421,4717953
920,5422,4013880
2965,5423,5430607
975,5424,4522990
549,5425,1869550
2154,5426,4377039
29,5427,1706980
2471,5428,1272618
2231,5429,3160482
99,5430,1743003
2352,5431,3711949
1943,5432,2808105
902,5433,5308794
207,5434,648527
1024,5435,4332665
1752,5436,3130456
697,5437,3754056
2030,5438,1487139
224,5439,966505
631,5440,1875527
135,5441,2224078
520,5442,4986127
1781,5443,5118128
929,5444,2203430
1194,5445,695102
1223,5446,5182350
1783,5447,865459
935,5448,5150154
664,5449,5373120
1410,5450,2131548
2575,5451,1503657
2585,5452,3164137
2126,5453,2080172
1318,5454,4360696
1,5455,5236379
2876,5456,4816153
285,5457,1566603
2349,5458,3452386
1729,5459,4779813
1046,5460,4119381
1544,5461,2375001
248,5462,1910429
2999,5463,3352499
358,5464,2278263
1377,5465,5392966
590,5466,3245806
1157,5467,5483140
2902,5468,1674622
584,5469,1110320
725,5470,694042
789,5471,769962
923,5472,1659018
1910,5473,5416745
1453,5474,743468
829,5475,3182600
2337,5476,3377306
2619,5477,871991
1818,5478,3641260
1124,5479,5488914
1001,5480,3712276
1637,5481,2327694
2672,5482,1066472
1164,5483,4449807
1668,5484,3224125
1803,5485,2857944
743,5486,4255918
1616,5487,3405338
742,5488,2542140
1683,5489,3036013
1718,5490,2635535
2620,5491,4415452
1894,5492,3474971
1425,5493,4621978
2793,5494,3804446
690,5495,4702163
554,5496,3831237
1961,5497,3801950
2220,5498,2798063
505,5499,1930446
2117,5500,5174665
2,5501,4208040
607,5502,2703192
117,5503,2084591
2555,5504,2898581
770,5505,4973402
978,5506,3180786
2556,5507,2803047
1273,5508,3909179
1902,5509,4233096
280,5510,1179544
1653,5511,3504700
727,5512,2941614
1865,5513,4521337
1917,5514,5206054
2568,5515,1930821
1159,5516,4717253
2457,5517,1380388
2746,5518,2818746
1314,5519,4152940
85,5520,5426359
1247,5521,1524980
1789,5522,3440503
72,5523,2998379
1206,5524,1360541
2589,5525,3472197
483,5526,5042109
1504,5527,1587023
1699,5528,3878708
1671,5529,5440292
312,5530,3668593
1805,5531,5007224
733,5532,2516887
948,5533,940177
1011,5534,3870331
562,5535,2550358
2368,5536,2273160
813,5537,1241728
21,5538,4388994
947,5539,3017773
1778,5540,1652391
2026,5541,1120595
1360,5542,5367025
2345,5543,1608721
490,5544,5366713
225,5545,2365473
1593,5546,2433526
2724,5547,1569578
1435,5548,1518946
1984,5549,3385266
1743,5550,544765
504,5551,3768305
2736,5552,3203435
1136,5553,2965825
2444,5554,2795640
2170,5555,1280241
2423,5556,3938236
1434,5557,2310072
1145,5558,4281882
2106,5559,5174598
1376,5560,3657250
2627,5561,4991222
107,5562,1979158
2441,5563,3739680
2229,5564,2305994
385,5565,666380
2690,5566,4068516
2906,5567,5117185
873,5568,3849475
1429,5569,5333435
2926,5570,1212413
794,5571,1491130
859,5572,696064
2888,5573,695415
1522,5574,2806553
809,5575,2377970
1810,5576,3213971
1280,5577,5108902
1027,5578,2645752
824,5579,4244766
55,5580,3779507
1402,5581,4029217
1760,5582,2805525
74,5583,2660809
1008,5584,2559350
1431,5585,4707826
680,5586,1004916
829,5587,1791757
2073,5588,4885783
721,5589,5238036
1185,5590,1326485
1544,5591,1561752
90,5592,3257392
316,5593,2993590
1461,5594,2854397
2772,5595,1447976
1710,5596,2744833
2607,5597,3044215
2964,5598,3623156
2221,5599,3592399
2807,5600,4812455
1258,5601,3258859
1278,5602,4358081
544,5603,3909935
2781,5604,527973
2656,5605,2695316
1680,5606,2705008
2844,5607,5261181
1134,5608,3421214
2220,5609,5350185
2244,5610,3531212
1515,5611,4028610
2100,5612,3853784
853,5613,5089042
2803,5614,2702692
2471,5615,4244885
4,5616,3748282
2195,5617,2891049
2908,5618,1874441
1799,5619,1838113
1635,5620,2864014
41,5621,2270074
483,5622,1743822
1497,5623,3684453
2865,5624,5105343
235,5625,3822403
645,5626,4700678
2911,5627,1603055
2815,5628,999515
999,5629,3600500
304,5630,4601610
932,5631,2477343
1018,5632,3164690
2237,5633,1768944
1749,5634,1728816
1190,5635,2897962
1855,5636,2002934
2057,5637,3547530
1823,5638,4864276
1731,5639,1956756
127,5640,4587576
29,5641,2871880
691,5642,702546
2013,5643,2577268
1842,5644,1519984
1529,5645,4066595
2672,5646,3309449
2048,5647,793843
309,5648,4276565
157,5649,4338244
2886,5650,1866521
2009,5651,3267149
782,5652,1051521
2963,5653,1428872
2728,5654,3358821
2382,5655,5000333
980,5656,1766574
2679,5657,2958525
1060,5658,2675986
2578,5659,3070741
1193,5660,1853690
824,5661,3951522
959,5662,3973701
791,5663,3740307
2082,5664,4813158
502,5665,1231658
1451,5666,1241641
235,5667,3670541
2555,5668,2796563
972,5669,4483129
530,5670,2157606
1374,5671,3563478
1572,5672,3179843
1373,5673,3058277
1290,5674,2118250
1888,5675,2810389
1552,5676,3553054
616,5677,2779061
272,5678,1750116
2133,5679,1099205
2123,5680,4392169
2413,5681,2834021
895,5682,1517059
2994,5683,1657519
601,5684,3419408
1679,5685,5230240
128,5686,2034427
2887,5687,2787441
2692,5688,3136669
2265,5689,1227396
913,5690,1677887
1940,5691,4775802
1420,5692,3233726
1859,5693,1148897
2896,5694,1192199
1821,5695,2878603
829,5696,4879682
2077,5697,5215802
2199,5698,5484428
2168,5699,4272631
1774,5700,4631836
600,5701,1391489
1063,5702,4746055
1948,5703,4700259
2190,5704,4158750
2929,5705,1856990
2094,5706,4571509
586,5707,1912518
1815,5708,2783423
2383,5709,5074857
595,5710,5248789
2381,5711,5033641
1181,5712,4346965
2818,5713,4693163
1446,5714,880487
411,5715,4828712
2310,5716,5491419
1972,5717,1522081
571,5718,4356206
2251,5719,535919
2440,5720,503084
1841,5721,3425016
405,5722,3686063
758,5723,2236926
647,5724,1186565
712,5725,4027153
829,5726,5029743
2767,5727,2015077
2790,5728,3562182
1953,5729,4658302
1745,5730,759801
1493,5731,2426183
475,5732,4991025
766,5733,4127427
463,5734,1198549
982,5735,1980443
365,5736,3508905
52,5737,2971221
1002,5738,1853713
1396,5739,1368934
1991,5740,1444916
2553,5741,4296542
2505,5742,1401724
2433,5743,5017537
1012,5744,1177081
2925,5745,1265270
2980,5746,2041829
2051,5747,3254681
762,5748,4425922
2747,5749,1194283
864,5750,4769632
514,5751,4923177
1153,5752,5026875
1774,5753,3684026
1232,5754,1844928
639,5755,841793
1459,5756,1663088
1518,5757,3840467
2811,5758,2482910
565,5759,4669314
2075,5760,3801426
490,5761,1189848
2923,5762,2934544
82,5763,1960991
1824,5764,3051378
1022,5765,5140189
2713,5766,1580978
2476,5767,4357022
1489,5768,2639620
276,5769,4112233
2348,5770,4919712
1557,5771,3741588
1111,5772,1360861
2564,5773,2222196
193,5774,5484153
736,5775,1774700
1272,5776,2321461
549,5777,793958
2105,5778,983325
420,5779,2413792
1176,5780,936102
1763,5781,2792222
2424,5782,2006512
790,5783,4561854
519,5784,513578
1153,5785,2906920
2649,5786,1646100
1008,5787,1254691
288,5788,1688736
2198,5789,4450181
2797,5790,1867314
2614,5791,2563267
109,5792,753287
138,5793,4978598
291,5794,5258033
2382,5795,1018335
254,5796,2655232
423,5797,2587825
62,5798,4736317
2805,5799,5306060
457,5800,4558544
2858,5801,5351674
140,5802,3858561
638,5803,1414066
280,5804,1131931
1521,5805,5172043
1843,5806,2013548
1731,5807,2024394
640,5808,1078634
124,5809,2179676
764,5810,1321968
979,5811,1878879
2574,5812,662821
1989,5813,4001178
930,5814,2415037
2629,5815,3200461
1577,5816,636761
1898,5817,2873956
97,5818,1269194
1001,5819,1433413
2741,5820,2437747
1975,5821,4121608
2169,5822,5430796
2075,5823,1716038
1692,5824,779075
303,5825,1895754
1457,5826,567933
2945,5827,2125541
780,5828,2052922
1458,5829,5126238
1014,5830,2631894
18,5831,4397382
2541,5832,4628779
2405,5833,4246696
20,5834,1800596
2470,5835,4592991
2522,5836,2613133
1287,5837,4371523
2857,5838,3249206
2146,5839,593339
1925,5840,1418038
551,5841,548022
598,5842,2303484
2851,5843,3925365
740,5844,2385697
921,5845,4936256
2895,5846,2611689
2359,5847,4664120
2704,5848,3032489
1672,5849,2385484
1736,5850,1473410
33,5851,3229638
195,5852,4145611
2107,5853,1969725
1359,5854,1190349
2316,5855,2958637
2495,5856,4725031
1137,5857,5068387
2959,5858,5203282
2108,5859,4272274
291,5860,549311
998,5861,3798084
176,5862,1512157
562,5863,3350634
1823,5864,2967991
1942,5865,5319636
2833,5866,3146361
406,5867,1343868
2116,5868,1745363
2143,5869,701628
2745,5870,4595446
1005,5871,1784160
134,5872,2309435
977,5873,2270742
751,5874,3896163
234,5875,1428546
1676,5876,3072377
1702,5877,983086
1198,5878,1651220
390,5879,4829727
2084,5880,5166584
636,5881,5209794
1653,5882,2229212
745,5883,3213061
2057,5884,2892423
2815,5885,1014147
913,5886,1770772
328,5887,1770583
655,5888,5490964
698,5889,819538
1698,5890,5017426
2343,5891,1661511
2634,5892,4537585
2349,5893,3145411
1317,5894,4824242
1406,5895,1282394
1716,5896,3881938
2069,5897,4055772
310,5898,3699152
78,5899,4301607
1734,5900,1323276
816,5901,3803798
2883,5902,1712203
1803,5903,2712855
1700,5904,1177943
816,5905,1792219
1238,5906,1010308
1041,5907,5115430
1779,5908,2380493
325,5909,2215110
2425,5910,2420380
1368,5911,2890272
2572,5912,2236328
1773,5913,4934565
1873,5914,3769977
1633,5915,5464548
720,5916,1838919
1014,5917,3399354
1220,5918,5114240
1112,5919,5052836
1739,5920,2731433
847,5921,1446517
653,5922,614684
466,5923,1978595
83,5924,2887599
1780,5925,1742267
1149,5926,3210677
998,5927,4471349
991,5928,2103518
89,5929,5026722
1865,5930,5152122
1126,5931,4513601
730,5932,601371
1316,5933,604786
120,5934,4790871
636,5935,968130
2487,5936,2040684
2348,5937,2908644
1988,5938,2333887
975,5939,2785601
2540,5940,1481469
1518,5941,5074214
1518,5942,4967970
2605,5943,1973724
937,5944,4328600
2116,5945,4074773
2683,5946,2096311
2464,5947,1207490
1704,5948,1751659
1358,5949,2191490
227,5950,1962675
2507,5951,4771636
2276,5952,4100806
187,5953,4902829
190,5954,4490640
2516,5955,1531205
1651,5956,1721498
54,5957,4630924
559,5958,3693127
