2997,309
1393,602
979,285
542,323
473,737
2022,257
46,327
2553,952
1631,173
2817,372
378,194
687,692
1339,704
1541,160
128,102
1209,339
2626,442
1483,75
2075,468
804,789
1542,821
2547,862
127,542
116,685
2712,189
591,948
1493,954
2931,460
542,144
261,832
2550,856
1281,482
2700,239
2331,882
1117,591
3,581
948,603
2347,546
1832,251
286,336
1808,296
1862,875
709,801
2618,45
1652,204
2522,953
559,129
1953,587
2751,688
2206,763
807,243
2367,104
1632,590
2339,241
565,218
2329,598
2146,17
1778,102
342,123
2320,818
2298,983
1122,782
1677,878
1477,40
717,802
1480,593
2300,540
2708,576
885,26
1750,662
2329,398
2019,212
1851,300
2311,488
532,444
2513,663
1555,941
94,668
2341,907
25,742
684,743
892,504
1696,173
2406,722
383,867
1385,205
2082,605
2086,252
1653,437
1336,262
354,271
2697,511
2300,579
613,718
275,484
505,722
2960,645
2135,781
2350,699
2394,19
2323,550
952,259
2818,49
1328,252
2991,361
2113,755
190,762
1301,408
296,284
2193,617
587,269
1698,750
1060,304
861,244
1004,19
1218,565
1556,502
2094,572
70,167
2756,398
2138,771
2048,764
2018,639
1816,645
771,132
1071,705
224,673
2590,416
2516,674
2825,928
1564,502
1700,757
2831,207
192,259
2379,507
1102,824
1917,343
791,21
1435,226
2381,130
194,207
1594,257
2872,661
627,418
629,713
2288,382
1115,371
2539,640
495,718
1642,349
579,248
147,308
1249,9
1035,457
1414,921
754,475
1536,818
599,269
725,629
972,802
2706,200
2958,721
1117,845
291,56
80,846
2367,781
2363,659
2325,960
2644,726
1127,876
317,294
2683,316
1978,528
170,202
2413,781
1165,114
64,204
1190,654
1054,359
2408,779
1279,787
2220,536
1359,145
1698,494
2473,257
488,307
605,823
2778,761
155,309
2366,228
2922,992
202,560
1218,287
2029,448
2106,670
2646,139
1631,849
1797,809
1426,211
197,828
1469,743
1610,282
2906,5
2500,662
2495,878
760,918
1786,299
1176,671
1020,63
1558,36
2269,94
2834,582
2901,21
901,781
1234,328
2346,285
2779,154
1040,276
832,407
2582,607
1451,374
1052,68
1383,42
2001,379
803,80
1742,245
1667,450
1063,182
2684,642
2369,136
1586,122
2389,580
1128,664
1655,245
882,496
2379,904
1522,761
549,795
1278,393
2635,255
1707,700
2521,688
2680,792
129,625
537,916
1653,652
1085,751
1410,127
647,844
2267,859
1078,883
679,581
65,627
2560,7
195,204
2321,337
126,969
99,609
303,242
564,90
2742,935
2948,960
2017,201
2397,705
2812,763
2871,119
1567,181
422,859
2651,57
1817,723
1618,518
2919,748
1178,690
247,739
2286,157
1748,876
2250,672
435,822
688,948
2467,454
828,280
1880,967
1848,18
1468,620
1509,494
2699,196
1975,996
673,684
2339,508
1986,522
127,340
1725,309
1894,58
1582,714
343,774
1863,938
2154,943
346,991
2086,93
2757,725
1569,142
195,45
613,706
2763,844
2324,17
2631,347
2688,565
2100,488
1144,866
2688,809
411,761
1469,289
1202,900
112,410
1446,156
94,490
2190,542
364,843
138,716
2130,690
457,287
387,794
363,514
2467,377
540,82
494,375
206,162
857,494
1529,4
2607,509
2642,833
210,655
2125,384
2132,897
2056,109
1248,497
94,241
2434,74
1573,736
2560,331
2485,736
1196,695
1749,613
2143,343
363,521
1731,652
983,513
453,113
2349,619
2693,356
2677,563
2123,717
2001,28
1264,711
1410,131
1350,316
2551,864
765,518
724,174
1323,807
755,802
2271,561
1681,136
2051,234
191,328
83,48
2131,584
2174,898
1611,915
1328,63
710,39
513,263
2727,684
2214,391
1086,760
2178,914
2645,544
2248,299
836,849
2760,848
201,309
475,640
2367,552
1157,780
954,746
2471,851
525,919
1133,360
880,754
2738,102
1,640
542,932
917,209
1474,868
2452,1
2440,221
2030,12
745,1000
1846,945
2164,855
809,629
320,825
1315,224
2135,891
1814,141
695,65
1000,450
1557,633
2592,256
2112,152
2124,460
2496,990
107,596
137,5
1610,709
2304,847
2581,609
1520,205
1355,214
2713,412
486,521
343,817
2598,850
394,814
1954,817
2807,724
2706,30
2706,152
211,38
774,714
672,194
1275,784
2593,497
2275,418
1811,373
2257,607
2332,243
1294,53
305,940
921,301
1462,273
330,868
696,971
36,237
2483,496
565,997
812,858
2627,935
858,521
2028,221
1853,9
1450,1000
1826,126
913,166
619,259
295,163
2248,890
519,587
1964,430
1961,611
1686,5
897,943
2985,777
275,614
1731,837
1808,642
2023,453
680,235
1679,414
828,403
1129,420
1966,460
2100,315
2304,126
80,37
829,4
144,545
376,774
2221,637
1799,170
112,266
2947,347
2227,854
519,972
1900,519
1691,46
2007,691
2748,844
87,301
1625,880
1449,882
500,358
878,513
1051,958
2699,400
1371,711
998,75
2984,39
2870,624
2859,239
751,270
1697,203
2489,676
2979,999
1445,118
919,413
2644,777
1907,716
1395,256
161,170
262,823
2515,65
1632,861
1836,304
2732,551
177,160
2620,598
467,823
163,874
2937,634
1737,489
878,458
2883,608
300,721
347,666
724,175
467,814
1612,909
2250,250
739,274
2977,438
1100,787
2477,84
1220,117
1185,835
2233,311
759,146
450,131
1371,249
1069,355
251,779
577,896
1951,817
1473,405
1129,872
1920,802
153,818
2639,957
1976,826
313,218
1711,873
2920,483
2420,981
1166,891
831,529
1889,549
1887,192
1859,58
2444,395
2605,846
577,90
696,956
840,319
304,544
2841,750
1534,426
201,385
2528,715
2363,863
1527,495
1549,756
2092,171
1650,484
527,16
463,785
14,101
2876,301
1239,643
2362,513
2411,153
2939,11
998,208
1938,150
2983,401
216,883
2248,99
1792,102
74,184
176,939
1081,807
1124,815
1631,580
417,404
768,891
2018,124
1458,556
2482,542
2102,385
424,861
463,387
2048,382
2270,465
19,442
624,402
2437,202
1613,386
1911,681
933,849
1641,371
2176,201
1678,123
338,398
2499,105
186,952
37,715
662,131
1222,458
2629,864
2604,294
2528,188
2294,412
1422,846
756,91
1186,454
722,566
907,385
480,611
1440,521
545,490
790,553
222,42
2103,663
2575,205
384,474
1037,724
160,514
1223,629
2248,302
2255,208
588,105
2999,585
788,702
1254,104
1527,451
1985,157
1437,650
128,62
1686,377
1510,259
1525,131
1060,952
2395,80
555,737
2073,983
475,781
1325,420
2957,849
2360,965
802,366
683,846
1862,316
1195,868
2341,453
2536,143
2376,350
109,880
2755,520
2341,802
1782,989
1939,765
2790,366
1235,973
151,993
1803,345
2553,16
2216,463
2637,933
2526,702
1970,553
1703,843
1983,772
2151,213
1495,606
2162,700
1541,732
939,427
1186,511
2681,550
2786,30
1360,911
207,203
2626,739
2864,691
1904,849
2355,687
305,467
762,968
1789,877
1092,103
878,42
2435,666
516,949
829,779
324,61
945,771
2124,290
320,515
757,524
1094,347
973,148
51,123
2161,986
2347,670
980,852
1574,7
1630,424
1764,692
99,416
873,343
1630,125
897,132
906,695
184,620
30,152
352,231
643,200
2632,441
2035,595
1806,291
1407,63
2153,450
2380,274
1925,341
2588,240
587,287
2645,433
628,69
1064,553
2531,74
727,650
148,605
2484,188
1997,188
155,636
1487,506
1443,554
1056,404
2902,236
473,689
58,712
247,479
2131,911
2809,674
223,149
2644,504
2310,933
174,400
1004,786
1669,705
853,464
131,23
276,936
1033,672
2271,682
2917,852
1954,989
2817,339
454,642
401,552
2910,983
481,851
1430,855
705,869
1,206
2958,532
781,114
2381,911
1605,822
1647,963
2403,232
1596,779
623,458
2645,102
129,894
226,186
719,730
1773,983
1731,411
2521,919
2837,757
2930,577
1488,328
2266,516
691,471
1837,193
1566,442
2514,105
2287,372
1223,349
2392,263
1880,941
687,274
1619,832
482,380
1411,762
2972,763
310,276
2569,141
133,820
2914,368
753,165
821,165
964,122
2572,790
1147,604
2808,264
2078,923
1969,692
1008,201
565,312
2842,490
140,59
2951,920
2756,301
1851,395
2557,956
2125,949
82,539
526,51
2258,861
1732,31
1595,47
2880,18
1659,660
1400,928
2490,882
1386,612
2287,849
167,106
2597,364
1519,963
1585,176
2102,755
411,65
82,422
1463,524
1592,609
1871,87
1579,614
2558,349
1720,935
1460,766
1848,387
1817,82
3,462
2536,630
629,34
106,343
2512,444
1387,788
750,882
157,312
921,520
30,580
1762,185
2449,915
762,883
2759,423
1087,491
951,298
1894,959
2049,151
850,499
1419,830
1567,955
2414,726
230,224
1832,348
2989,22
918,2
2857,297
2070,68
2363,359
2663,155
1308,705
2565,532
1782,227
549,595
2017,827
401,496
2423,478
2480,12
1773,782
1429,669
1222,232
1674,309
1333,513
426,169
2686,609
200,253
1154,871
1263,509
214,724
1974,294
935,628
2879,162
772,247
477,683
1055,471
72,279
1833,521
2663,121
2841,541
1568,592
1273,323
382,945
638,475
2040,720
194,399
338,964
327,245
2939,536
2273,323
1218,5
185,943
181,173
466,519
1191,434
314,362
2701,29
1799,858
1158,675
99,249
2309,850
77,560
1252,625
1821,871
1975,293
1036,758
657,632
854,570
1799,267
565,788
1368,316
2003,867
2413,275
2355,753
75,63
1701,691
2921,902
2509,690
576,473
2566,55
1567,797
456,628
1168,230
90,845
2595,478
2862,645
2524,300
1825,260
283,567
2979,790
201,833
737,919
1258,745
404,315
1179,840
1637,34
512,565
400,216
1610,589
2930,595
1372,2
601,173
241,476
2831,434
2508,277
1457,51
2924,789
1690,537
961,638
327,973
1279,402
23,323
1318,1
289,415
1915,551
1154,448
847,506
2881,266
1050,865
969,696
2308,327
555,469
712,871
292,723
1093,250
322,373
2906,292
2103,23
2157,4
1152,165
2768,74
1757,817
1568,579
1260,806
2812,671
1340,234
1998,212
2123,968
2825,19
1100,51
520,120
1617,175
2878,232
1705,208
744,147
1535,518
387,464
2447,889
411,624
2948,638
2697,922
2499,172
2608,782
1854,848
2916,893
358,460
2727,373
544,246
1257,747
1250,740
1156,129
675,94
58,95
1860,620
1035,421
383,30
326,943
18,363
1987,881
1440,176
2171,682
677,778
381,949
1795,87
1670,41
285,975
1332,155
112,104
1631,298
1097,254
1381,728
2095,866
624,744
2574,177
526,162
1981,198
292,540
2117,346
2151,419
2022,246
1402,247
351,963
2573,588
1802,473
256,916
1162,676
2844,946
2081,981
1418,586
571,981
2114,445
1025,972
362,176
1618,959
1873,635
588,87
711,639
1827,78
1667,473
1492,173
376,971
1777,457
1773,250
1642,284
2816,122
603,360
2958,797
319,918
1665,826
241,605
2487,538
1499,310
2619,335
1222,419
602,389
132,8
124,162
1573,978
716,842
1124,315
974,522
1685,816
1044,270
805,482
230,911
54,648
1564,500
1702,766
2624,545
2851,647
317,61
301,317
2574,77
175,481
916,302
1619,942
2936,488
770,80
2289,357
2653,386
1315,545
532,805
1957,548
400,380
668,555
1678,540
2505,820
1618,609
2339,56
621,780
2043,907
917,849
275,998
1304,244
921,342
2253,971
2206,269
1015,31
1685,407
742,772
546,183
1180,688
2169,711
2177,744
784,703
2899,374
2218,676
1869,399
1393,834
1107,705
1015,428
1847,641
721,984
43,626
649,952
36,818
326,43
256,310
1106,394
2652,118
464,53
2227,572
2992,862
367,461
40,134
1461,618
1680,172
2513,336
330,620
1085,179
525,836
415,377
1645,97
2646,99
2792,856
1792,159
655,392
1236,376
143,405
1102,87
723,600
1197,931
96,577
1677,819
204,95
2793,317
836,230
2897,607
1169,255
139,546
1726,405
1825,990
697,963
2687,136
2355,772
1976,265
94,858
2428,872
34,144
1512,640
2004,811
1314,780
1619,35
30,438
2888,319
1594,47
2001,878
299,664
370,498
1826,791
98,935
2415,230
2829,530
2720,14
811,748
1038,201
2308,742
1116,580
150,502
2212,587
2157,735
1168,678
2269,887
1898,305
2255,993
1441,994
830,563
1344,683
885,515
133,384
198,602
1043,618
2297,706
2220,18
616,380
2062,433
796,58
816,860
1637,875
2226,61
2658,965
247,180
1531,812
176,437
840,976
1629,914
881,157
1362,873
448,693
2309,377
2670,528
1072,486
1369,259
2887,44
2503,102
2679,335
1473,696
1176,697
391,629
1633,797
324,735
2023,345
2110,850
1273,856
2996,449
1883,885
1348,239
2885,956
1624,536
344,474
68,606
284,277
767,799
2505,461
2460,787
1416,442
876,579
868,944
905,213
2299,661
473,692
2587,115
1685,844
1275,976
1469,244
1671,842
915,676
519,265
2896,6
2013,741
1638,225
585,838
1484,168
1362,443
327,641
2835,762
139,529
2944,533
1110,916
916,574
2701,211
1689,201
382,727
850,952
1944,385
2152,284
571,972
191,174
672,506
1485,142
2956,882
1191,851
2951,683
1719,737
2955,755
1453,937
2027,305
657,418
113,856
1315,933
1148,492
543,630
2109,247
576,414
2556,820
680,878
1020,533
1569,806
775,512
1699,707
2671,636
2362,846
2083,489
1219,705
1714,862
652,230
886,836
2661,248
2336,311
2855,266
1637,844
359,806
434,790
46,5
1089,651
1512,37
943,476
2512,282
1449,785
2988,579
2971,170
586,789
1716,979
783,373
1737,455
1999,942
2781,317
1423,698
2506,912
138,789
975,48
1275,29
2022,310
2000,958
713,716
2688,891
728,123
1665,519
2153,718
1952,153
644,76
830,109
538,723
1603,222
2242,408
2193,914
1847,963
512,215
1554,654
2921,41
423,254
1626,701
1438,515
1245,455
2481,26
149,720
997,721
950,228
879,418
935,751
2548,873
839,904
2228,15
2313,149
2861,457
1638,318
2200,67
558,110
1305,486
2978,163
680,289
2945,695
2975,163
2764,431
1384,934
704,784
2525,31
1256,178
203,202
2365,125
1891,99
635,72
326,799
2768,336
1813,41
2148,509
1435,912
416,729
1591,374
2028,729
801,155
2049,494
2176,8
1152,61
574,943
613,610
1161,335
1827,956
1207,710
117,817
1549,951
1215,730
1372,396
2319,186
1969,949
1483,120
399,413
2807,659
2202,93
2507,637
2211,874
2047,552
467,418
908,966
302,700
137,381
838,13
2798,166
1329,703
1985,638
360,84
1202,422
1340,64
2125,413
1159,229
1020,542
1764,855
582,820
2837,87
1800,657
2111,230
95,606
1708,799
927,749
492,239
2834,482
2369,872
2960,848
1262,152
1736,856
1642,257
553,123
1207,58
1647,41
2546,219
2685,874
1679,902
1219,506
1090,168
2668,586
1867,462
2311,145
2151,981
2840,826
2056,554
171,422
249,616
1228,202
2631,751
2117,43
543,401
2301,830
2104,961
425,92
5,109
1786,226
2082,634
2620,175
1823,62
2454,495
1670,152
1986,533
669,20
514,477
1753,106
821,638
2471,574
949,359
1336,211
1022,913
144,449
2374,145
995,973
1291,161
1549,895
2581,700
1356,663
2114,696
2637,473
1151,833
1663,224
2578,951
1751,782
49,161
1729,776
1102,771
2329,896
506,323
2171,413
1314,346
893,798
595,413
1694,803
2334,891
763,924
1000,769
2894,307
1456,553
1723,804
2229,922
889,245
1260,880
2953,248
1227,452
1391,301
1277,614
2978,580
2066,598
2953,201
1282,595
2803,648
311,251
307,224
2732,681
87,732
453,76
515,764
1820,27
2887,218
2205,823
1674,864
1183,577
785,16
2456,619
223,723
3,251
1539,578
992,33
1993,107
2193,369
1646,3
2773,740
2532,394
1219,641
781,557
180,793
1695,924
1876,328
1197,259
2223,327
1414,790
261,679
669,62
705,888
2076,744
964,911
221,501
1840,342
1334,132
2596,461
2536,18
1156,390
125,196
2489,590
483,428
1004,584
2441,847
42,875
1365,455
1357,124
1808,660
616,286
159,765
340,781
2503,708
11,515
699,384
256,738
885,68
1553,352
1231,20
2115,736
796,368
1953,804
1561,257
784,296
1153,225
97,859
2441,439
2347,519
2505,303
1645,535
1795,817
1678,976
100,856
25,376
2956,666
1752,659
2500,255
2723,821
186,434
605,570
204,572
652,808
15,120
795,894
2642,682
2789,254
2404,785
728,53
263,179
2140,308
2743,952
1759,55
2131,758
1446,258
1079,459
2898,916
195,890
2316,67
1612,628
30,447
37,407
768,971
1706,325
2948,845
432,523
14,655
2572,930
739,878
1063,387
38,880
1554,18
1521,907
2708,813
2238,400
1093,438
1665,806
1390,908
2353,650
1240,752
2852,76
1309,267
1076,958
2494,5
1850,397
10,752
2661,738
1112,131
911,810
1058,738
2925,577
2622,651
1168,350
202,492
53,808
1075,367
1885,398
2393,551
1465,891
2963,549
2655,312
1562,283
2978,12
2221,761
400,463
1633,102
1837,756
722,598
2967,444
2867,394
1247,55
134,422
2035,214
2552,259
338,612
1132,605
2349,979
2714,750
686,954
708,321
1424,204
2661,467
2739,300
1870,452
2018,612
247,244
2195,845
1398,24
378,777
1847,835
1602,572
24,153
586,401
919,735
1503,113
1402,302
1963,998
2923,287
2042,990
2206,8
997,410
2049,444
246,870
799,137
398,83
1296,219
1854,632
2121,982
792,144
27,425
1953,140
619,749
445,745
357,468
1319,604
2189,935
2772,58
1852,976
2267,716
44,854
939,872
1257,375
1744,699
1363,712
668,434
1860,647
294,215
2898,970
306,536
2097,856
1861,316
320,900
923,711
2319,339
870,477
490,779
1413,539
204,475
1959,961
876,370
938,411
1020,831
1453,831
348,567
1606,865
210,334
1240,217
507,292
949,143
2963,225
1564,853
2589,443
1215,746
607,27
2156,590
310,585
1830,697
281,660
247,839
2124,291
2988,718
2812,489
2085,416
2905,931
2992,819
2765,853
753,966
1384,355
583,695
1965,68
933,743
2053,160
2612,326
1510,194
2570,83
223,328
1658,868
891,383
96,692
1887,132
1126,522
826,149
1607,86
1880,742
63,758
939,888
2454,495
998,83
688,488
1279,92
2106,663
1113,122
1570,807
1795,99
1923,1
2945,651
116,935
21,60
2676,240
2217,857
2317,13
347,940
1338,794
2157,512
638,680
2609,248
1346,952
1622,862
1994,170
2489,640
2348,371
2778,277
2150,309
593,718
348,88
254,271
2291,878
1795,460
2981,277
150,241
1281,733
1742,985
1374,649
1369,40
116,570
2823,908
1023,351
1743,118
1144,105
621,263
2714,155
76,325
1430,615
1333,325
2372,987
2412,394
1335,186
2356,147
1019,422
1455,131
1189,803
2171,778
751,792
468,425
2806,111
2834,283
458,204
607,510
2498,978
1231,681
2746,552
2276,304
1090,178
205,570
1476,292
2987,828
1961,761
776,206
688,650
1660,411
2324,75
2373,438
2793,567
1274,527
1787,379
2356,757
1035,840
546,718
1335,818
151,682
2117,358
1922,630
348,240
2818,84
1431,770
2268,767
1038,928
1363,884
2362,248
1602,868
2349,560
2440,798
1860,792
2689,681
1299,886
621,191
1251,216
1392,805
1338,579
197,416
79,754
520,305
1400,523
1598,585
2010,588
1259,904
796,595
2664,526
961,195
2782,204
720,425
1804,309
233,14
936,7
1303,368
1622,470
2132,920
35,119
845,256
2876,297
2292,982
216,783
940,993
1582,330
1060,341
236,204
931,489
2630,192
2124,901
2335,549
2966,512
2175,265
251,1000
578,210
843,443
2560,696
372,106
2366,662
1352,774
1968,679
2100,570
2745,637
2136,192
841,196
2583,816
289,998
2597,434
486,911
1424,684
528,129
1796,160
1310,218
1551,733
360,745
2542,62
585,367
1322,47
431,898
1643,979
2319,421
887,211
2050,523
2558,33
1726,627
2477,738
1346,533
238,906
2995,579
1936,570
1852,307
920,180
1285,184
1436,663
1386,608
1520,366
2086,184
1959,282
1197,163
1567,608
451,746
1113,318
1164,469
2227,550
1001,895
340,581
1659,48
444,965
800,53
1797,694
655,826
90,76
1209,183
1987,778
1718,792
2530,668
793,974
461,786
1146,275
576,152
1254,3
2318,34
1524,557
2412,821
1574,761
2442,529
10,948
799,955
2796,543
704,742
1347,406
1980,41
621,820
1687,332
2199,923
2337,140
1460,617
1546,270
2249,398
221,696
979,762
310,571
174,979
1377,437
836,28
1841,818
2270,826
2033,467
513,688
1946,23
696,274
522,645
1769,46
469,68
895,590
2571,746
1940,682
262,256
2025,243
1270,926
3,467
2658,379
323,887
405,901
707,374
851,367
2248,755
2975,785
768,982
2803,864
2729,490
1458,974
108,303
1525,20
2812,951
2768,604
1671,478
944,396
1912,578
1548,540
2390,642
2941,17
1140,739
884,986
1022,366
2254,975
1341,5
2142,617
1799,612
1751,380
494,492
1292,378
2179,58
1495,417
2479,551
1434,964
838,961
1141,568
2352,918
2740,372
821,864
1692,76
1028,732
1787,391
1553,733
505,75
841,349
2550,99
1067,932
2305,303
2396,577
2979,57
383,37
854,504
2871,207
2997,437
67,778
1697,579
2781,722
1132,484
1550,637
1838,622
362,95
434,612
1811,590
893,48
2773,380
2,527
1277,499
1228,109
1670,707
2057,287
2250,854
336,912
938,60
2783,171
2666,674
763,759
1132,886
2276,136
1167,326
436,498
2140,822
2773,17
1500,151
652,484
377,597
2430,312
1440,289
1141,216
2552,477
2990,825
1034,639
1275,532
2476,396
1936,485
836,22
2700,793
2173,48
1550,116
1353,782
2473,512
1020,977
2750,769
848,344
717,70
2562,130
2183,138
2465,904
994,968
2166,432
1154,485
1916,812
1665,519
2661,648
2603,660
2879,306
2416,525
2946,997
782,673
158,565
1323,694
2133,7
156,794
914,441
2229,56
45,380
1846,957
1389,730
285,194
1080,234
278,173
2354,945
52,48
1743,34
1530,315
1199,854
2555,996
1509,959
2954,709
1811,902
599,6
414,172
1295,473
2794,590
1839,445
2418,505
900,714
1790,845
1321,980
2521,303
622,250
1797,78
2,165
1622,550
2413,606
2016,707
1325,1000
1837,149
1547,205
2119,554
2520,61
1494,562
2665,400
1687,796
2572,765
426,725
1214,691
1446,584
2699,980
1571,289
2689,978
163,964
1594,809
2821,835
156,613
56,116
2222,76
2177,992
361,443
1137,920
425,575
2694,419
2462,18
613,98
2155,262
96,972
2858,29
529,917
1834,70
51,505
1663,164
2353,999
1549,40
2911,96
2904,863
193,815
786,127
2939,450
2626,683
2341,271
1469,981
499,410
1796,187
1927,170
2306,378
363,76
552,839
2239,54
2727,133
2027,758
1066,256
1106,539
413,752
2443,17
1813,177
1501,730
1838,679
2622,32
779,415
1824,87
710,569
1104,783
2580,650
2293,863
467,221
2722,341
1650,457
2479,714
2030,214
2922,82
637,225
2782,265
1689,727
397,993
2771,390
2792,672
2464,639
1703,126
461,552
1631,661
522,254
1815,769
398,335
1478,342
216,670
1478,729
1692,263
1293,615
2258,250
1918,385
2207,420
2235,569
950,553
916,663
2759,487
1705,508
2098,347
2527,263
2633,646
1467,149
2815,482
417,499
1304,919
2495,400
742,243
1435,790
2861,989
149,599
2716,114
226,59
728,681
895,967
551,617
94,682
1694,370
3000,66
687,128
1271,324
147,4
839,247
1352,406
2112,681
1863,341
1290,708
2701,6
2278,241
683,155
1885,956
500,538
2176,879
2818,999
1490,809
2982,548
1518,687
1674,692
1992,762
2485,415
2003,889
2866,631
951,109
2837,786
1868,610
2292,304
2367,582
1613,164
32,178
41,360
1926,789
989,752
2824,608
2937,553
2177,452
1088,963
774,384
1530,528
2383,942
2201,929
911,901
2510,630
2586,505
2023,274
787,342
1904,746
23,764
522,66
1721,36
1100,840
1731,681
2069,588
1253,346
2980,620
365,364
2836,703
972,212
303,543
2913,401
5,809
2884,24
641,873
1617,633
336,678
2214,655
2943,572
1387,581
2569,169
134,748
2938,439
2759,105
2650,928
1063,915
1433,672
800,834
235,404
2264,107
1657,200
2656,864
612,582
2515,324
2222,219
2590,860
2791,363
139,561
296,829
753,922
280,673
707,399
2689,597
2283,584
2774,319
2619,827
1595,325
208,773
1425,616
1956,120
965,183
2350,754
1755,256
56,6
548,577
1781,756
97,133
685,843
1403,378
1102,143
2809,894
960,790
933,138
1294,20
2852,751
900,246
2511,997
265,707
738,363
1122,735
2649,96
1440,833
2522,688
1280,316
643,866
262,795
2593,806
2677,461
1338,60
1324,369
544,719
552,179
2954,689
2714,235
800,720
2381,983
1619,422
439,783
1718,662
153,310
533,754
1373,792
1673,314
2899,159
2085,687
256,424
2881,605
691,754
1968,486
2165,942
2704,860
2341,66
1941,263
229,392
18,444
236,596
61,518
441,298
1782,790
1417,861
2244,510
1573,53
2116,764
2787,544
2695,938
1479,961
1646,697
2661,157
2572,494
622,26
1473,365
2437,226
2127,690
2965,318
963,759
1025,278
1561,942
2055,308
2036,952
2737,528
2249,663
1682,582
63,14
2786,388
693,984
102,927
1855,589
1311,389
1207,25
1541,670
2356,399
1647,220
1290,44
898,329
2805,893
460,463
2155,522
140,274
2726,660
2440,234
418,105
217,701
2081,113
471,633
2312,353
485,783
1462,916
1193,155
2841,625
2266,392
492,760
1230,784
2537,118
911,297
2215,729
1402,596
904,757
2092,918
1658,124
2032,721
2624,612
1361,125
932,426
1009,848
1787,708
2436,941
773,276
2092,856
695,73
2153,928
143,80
813,845
355,247
665,848
39,714
2559,914
9,687
606,677
674,59
595,526
2100,519
2131,60
2506,438
1449,219
2737,869
989,409
1289,661
684,697
2887,741
870,366
2347,63
104,47
2680,965
2926,113
1189,237
1861,306
1920,496
2746,393
1658,672
243,308
2891,879
496,809
602,893
1772,702
2128,985
1366,284
1066,976
2983,109
2570,692
911,198
1977,987
2281,624
2027,713
2711,41
1270,96
1955,47
1280,667
1860,421
1349,898
657,70
1194,72
1437,29
1105,424
1999,783
2249,510
2372,297
1360,362
251,739
1544,614
845,550
2956,969
1744,505
2622,61
2359,359
1598,338
1351,605
937,293
167,167
1411,908
2813,490
626,40
233,516
1089,197
2401,432
2069,101
2505,349
2328,544
156,366
1143,448
1619,948
1978,905
1945,736
920,454
945,973
21,62
2700,337
1129,942
747,140
2461,336
37,530
1660,632
261,923
1236,871
1028,521
2369,657
1182,417
636,601
1139,882
77,389
2949,427
1362,548
2049,513
1962,475
84,638
882,239
2259,981
611,860
1831,906
1367,188
267,127
1126,356
1755,320
1369,560
2571,448
922,943
1505,685
582,73
120,110
904,29
2130,364
12,294
2209,406
2740,165
2890,447
338,963
646,131
2771,629
1174,223
2596,770
1611,573
28,800
1528,263
2782,642
2964,219
185,662
2295,788
1029,586
2977,785
1453,127
1673,191
755,390
2113,914
1692,71
1188,976
1970,41
2264,734
2184,475
2782,629
733,809
426,460
1192,563
369,649
388,703
2247,681
1560,606
1875,4
2710,219
1183,751
2157,824
2223,33
14,355
1349,639
864,758
527,339
392,996
654,598
312,759
2499,806
450,239
768,307
1866,941
2433,92
398,949
613,391
2074,66
109,357
156,683
319,915
2857,715
2087,117
2602,862
1579,125
910,800
2266,617
2661,880
1680,771
463,577
1048,609
2783,897
2023,397
223,98
2184,295
33,133
2010,318
1919,799
2698,111
1535,684
2966,932
1727,744
480,997
2321,581
2787,459
139,398
2757,441
1909,337
352,14
1696,939
2310,773
352,630
1137,214
2213,166
37,869
732,201
1483,655
173,124
1426,13
2945,442
2796,962
313,191
2874,110
2486,219
1309,797
32,459
675,850
1509,25
1025,572
2617,35
2971,547
2284,521
229,868
293,104
2477,407
1697,867
872,418
567,122
2005,574
2299,547
2890,655
1341,20
1201,9
1173,578
966,654
806,435
2232,301
1636,624
2697,420
323,15
1444,566
2885,61
1138,167
2344,681
713,612
202,91
2186,119
929,67
1885,816
2732,574
979,912
1967,522
944,279
2623,443
1243,45
1323,95
123,502
50,683
2920,478
1415,649
2258,803
1502,609
1562,674
2458,468
2252,834
2132,303
149,53
1242,580
383,781
2146,781
470,867
1593,946
2462,986
948,26
1043,106
2170,829
1701,641
644,960
1822,908
714,146
1441,675
1460,947
1248,258
2025,61
1114,851
2839,866
2295,353
2976,205
1513,208
478,533
1698,400
1139,259
716,97
2055,564
561,776
2854,938
895,15
2845,118
103,330
2521,192
2763,686
493,743
1218,940
134,115
529,11
380,175
1959,236
815,373
2781,695
1691,58
2584,338
1970,512
2092,34
1413,186
495,58
1399,738
1896,936
181,479
570,503
1110,882
2025,471
2299,7
2855,793
466,296
1419,374
397,453
1615,664
418,328
388,416
1263,981
1444,325
989,863
1212,718
1837,198
1028,927
331,172
2396,112
318,398
1453,460
1016,312
1762,636
2849,385
2481,387
122,310
2865,829
136,138
2785,912
2944,203
267,221
961,888
2339,40
2682,582
1448,178
1385,794
2558,632
2797,177
2878,124
1017,867
2243,961
2398,557
641,429
115,190
2379,399
2140,802
169,959
2172,258
429,701
1768,476
1584,529
1633,574
2358,938
253,838
171,10
1443,125
2272,150
2642,67
2054,268
2365,476
662,221
1796,439
2666,745
2202,423
1956,34
2895,970
1449,481
2049,486
865,765
2164,828
973,354
339,5
1853,749
1593,138
558,894
905,144
1069,366
2158,527
2395,896
1080,771
2308,332
68,699
2525,158
2102,951
2010,157
638,119
2137,968
2668,455
678,835
169,254
2956,151
1363,158
325,279
133,806
166,502
2513,418
2754,751
1771,380
2762,900
1843,60
2645,960
750,171
2706,496
1226,461
